userID,genreID,score
407,4,0.016863
407,5,0.146817
407,6,0.129459
407,7,0
407,8,0.144212
407,9,0
407,10,0.017511
407,11,0
407,12,0.015443
407,13,0
407,14,0.03688
407,15,0.110824
407,16,0.12916
407,17,0
407,18,0
408,1,0.051382
408,2,0.08455
408,3,0.084203
408,4,0.014685
408,5,0.089954
408,6,0.034955
408,7,0.089414
408,8,0.087071
408,9,0.002082
408,10,0.039032
408,11,0.003211
408,12,0.06566
408,13,0.047504
408,14,0.042798
408,15,0.084481
408,16,0.066187
408,17,0.01856
408,18,0.094271
409,1,0.07708
409,2,0.03366
409,3,0
409,4,0
409,5,0.115736
409,6,0.041558
409,7,0.108859
409,8,0.117116
409,9,0.010943
409,10,0
409,11,0.113852
409,12,0
409,13,0.022334
409,14,0.025621
409,15,0.068375
409,16,0.11664
409,17,0.04213
409,18,0.106096
410,1,0.022795
410,2,0.019726
410,3,0.009904
410,4,0.039322
410,5,0.375173
410,6,0
410,7,0
410,8,0.306368
410,9,0.00728
410,10,0
410,11,0.034536
410,12,0.027729
410,13,0
410,14,0.086749
410,15,0.023373
410,16,0.018653
410,17,0.006612
410,18,0.021779
411,1,0.126203
411,2,0.122438
411,3,0.044752
411,4,0.072587
411,5,0.127824
411,6,0.01186
411,7,0
411,8,0.123902
411,9,0.016783
411,10,0
411,11,0.006857
411,12,0.123754
411,13,0.013235
411,14,0.053815
411,15,0.043882
411,16,0.03473
411,17,0.061235
411,18,0.016144
412,1,0.076088
412,2,0.116194
412,3,0.030053
412,4,0.02543
412,5,0.122353
412,6,0.033973
412,7,0
412,8,0.130352
412,9,0
412,10,0.012631
412,11,0.023324
412,12,0.060649
412,13,0.020525
412,14,0.063296
412,15,0.122883
412,16,0.11694
412,17,0.038838
412,18,0.00647
413,1,0.111136
413,2,0.069982
413,3,0.098307
413,4,0.084101
413,5,0.165067
413,6,0.017436
413,7,0
413,8,0.180628
413,9,0.015837
413,10,0
413,11,0
413,12,0.056441
413,13,0.011952
413,14,0.047201
413,15,0.048709
413,16,0.067769
413,17,0.025435
413,18,0
414,1,0.062305
414,2,0.089817
414,3,0.032698
414,4,0.033062
414,5,0.087756
414,6,0.05613
414,7,0
414,8,0.09342
414,9,0
414,10,0.048816
414,11,0.025348
414,12,0.037221
414,13,0.085747
414,14,0.053278
414,15,0.043959
414,16,0.065752
414,17,0.089584
414,18,0.095107
415,1,0.050948
415,2,0.061815
415,3,0.006652
415,4,0.006775
415,5,0.119677
415,6,0.01189
415,7,0
415,8,0.115748
415,9,0.005857
415,10,0.022366
415,11,0.115674
415,12,0.119983
415,13,0.037533
415,14,0.078069
415,15,0.122169
415,16,0.094852
415,17,0.029992
415,18,0
416,1,0.048405
416,2,0.051115
416,3,0.08473
416,4,0
416,5,0.100258
416,6,0.043515
416,7,0
416,8,0.100908
416,9,0
416,10,0.083635
416,11,0.086644
416,12,0.05648
416,13,0.032309
416,14,0.048391
416,15,0.084238
416,16,0.096982
416,17,0.082389
416,18,0
417,1,0.105268
417,2,0.076595
417,3,0.125165
417,4,0.064201
417,5,0.104971
417,6,0.006048
417,7,0.006048
417,8,0.006048
417,9,0.025069
417,10,0.028009
417,11,0.103317
417,12,0.081632
417,13,0.043583
417,14,0.039375
417,15,0.104477
417,16,0.068099
417,17,0.006048
417,18,0.006048
418,1,0.109907
418,2,0.116508
418,3,0.027993
418,4,0.015589
418,5,0.145076
418,6,0.055678
418,7,0
418,8,0.152754
418,9,0
418,10,0
418,11,0.045306
418,12,0
418,13,0.01539
418,14,0.062014
418,15,0.062845
418,16,0.153907
418,17,0.027012
418,18,0.01002
419,1,0.103586
419,2,0.051873
419,3,0.055915
419,4,0.043147
419,5,0.106867
419,6,0.020833
419,7,0
419,8,0.11393
419,9,0.003387
419,10,0
419,11,0.019011
419,12,0.103497
419,13,0.106097
419,14,0.056624
419,15,0.048017
419,16,0.099728
419,17,0.053599
419,18,0.013889
420,1,0.096928
420,2,0.023598
420,3,0.100269
420,4,0.024302
420,5,0.11435
420,6,0.013818
420,7,0.005312
420,8,0.095971
420,9,0.017276
420,10,0.005312
420,11,0.096657
420,12,0.055411
420,13,0.092731
420,14,0.042021
420,15,0.047175
420,16,0.069555
420,17,0.005312
420,18,0.094002
421,1,0.099995
421,2,0.066037
421,3,0.033593
421,4,0.065069
421,5,0.146031
421,6,0.025411
421,7,0
421,8,0.139295
421,9,0
421,10,0
421,11,0.080219
421,12,0
421,13,0.03303
421,14,0.097716
421,15,0.069115
421,16,0.144488
421,17,0
421,18,0
422,1,0.102031
422,2,0.053791
422,3,0.014283
422,4,0.007329
422,5,0.118288
422,6,0.028824
422,7,0
422,8,0.117756
422,9,0.015692
422,10,0.046658
422,11,0.042394
422,12,0
422,13,0.08027
422,14,0.066004
422,15,0.14169
422,16,0.129064
422,17,0.035926
422,18,0
423,1,0.091273
423,2,0.041478
423,3,0.037878
423,4,0.057548
423,5,0.104147
423,6,0.02465
423,7,0.085969
423,8,0.103288
423,9,0.018464
423,10,0
423,11,0.095764
423,12,0.013103
423,13,0.006279
423,14,0.033222
423,15,0.092417
423,16,0.105193
423,17,0.089328
423,18,0
424,1,0.061958
424,2,0.082555
424,3,0.038469
424,4,0.053023
424,5,0.085215
424,6,0.024372
424,7,0
424,8,0.088357
424,9,0.012826
424,10,0.008224
424,11,0.086962
424,12,0.044533
424,13,0.083085
424,14,0.05523
424,15,0.082817
424,16,0.084908
424,17,0.022805
424,18,0.08466
425,1,0.099959
425,2,0.023832
425,3,0.008519
425,4,0.008405
425,5,0.127567
425,6,0.052912
425,7,0
425,8,0.120983
425,9,0.010804
425,10,0
425,11,0.11857
425,12,0.007629
425,13,0
425,14,0.040354
425,15,0.119495
425,16,0.121036
425,17,0.024979
425,18,0.114956
426,1,0.159483
426,2,0.049929
426,3,0.060149
426,4,0.065161
426,5,0.141232
426,6,0.046166
426,7,0
426,8,0.141042
426,9,0.008499
426,10,0.005094
426,11,0.045255
426,12,0.012278
426,13,0.021111
426,14,0.032397
426,15,0.090113
426,16,0.096835
426,17,0.019078
426,18,0.006177
427,1,0.105263
427,2,0.06935
427,3,0
427,4,0
427,5,0.114649
427,6,0
427,7,0
427,8,0.113877
427,9,0.02779
427,10,0
427,11,0.103414
427,12,0.105368
427,13,0.106738
427,14,0.016857
427,15,0.104159
427,16,0.113659
427,17,0.018877
427,18,0
428,1,0.069341
428,2,0.057784
428,3,0.009429
428,4,0.009817
428,5,0.136426
428,6,0.11384
428,7,0
428,8,0.132624
428,9,0.019801
428,10,0.040995
428,11,0
428,12,0.010321
428,13,0.045119
428,14,0.065628
428,15,0.12222
428,16,0.127134
428,17,0.039521
428,18,0
429,1,0.100356
429,2,0.072686
429,3,0.02816
429,4,0.051101
429,5,0.107377
429,6,0.052234
429,7,0
429,8,0.106387
429,9,0.011678
429,10,0.033683
429,11,0.035256
429,12,0.018016
429,13,0.095702
429,14,0.069224
429,15,0.06854
429,16,0.100541
429,17,0.045865
429,18,0.003195
430,1,0.034126
430,2,0.016248
430,3,0.019018
430,4,0.035969
430,5,0.314548
430,6,0
430,7,0
430,8,0.115324
430,9,0
430,10,0
430,11,0
430,12,0
430,13,0.011024
430,14,0.310988
430,15,0.035719
430,16,0.056366
430,17,0.050671
430,18,0
431,1,0.109509
431,2,0.061159
431,3,0.039726
431,4,0.048573
431,5,0.114367
431,6,0.109146
431,7,0
431,8,0.128816
431,9,0.071497
431,10,0.013323
431,11,0.020577
431,12,0.004586
431,13,0.009857
431,14,0.014272
431,15,0.11197
431,16,0.096474
431,17,0.046147
431,18,0
432,1,0.043556
432,2,0.032635
432,3,0
432,4,0
432,5,0.239938
432,6,0.031617
432,7,0
432,8,0.099772
432,9,0.008143
432,10,0
432,11,0
432,12,0.010255
432,13,0.015993
432,14,0.257991
432,15,0
432,16,0.233665
432,17,0.026436
432,18,0
433,1,0.057293
433,2,0.011986
433,3,0.020651
433,4,0.011986
433,5,0.248086
433,6,0.011986
433,7,0.011986
433,8,0.248966
433,9,0.011986
433,10,0.011986
433,11,0.011986
433,12,0.013104
433,13,0.011986
433,14,0.148906
433,15,0.025694
433,16,0.049615
433,17,0.079808
433,18,0.011986
434,1,0.0748
434,2,0.018189
434,3,0.113011
434,4,0.059919
434,5,0.109647
434,6,0.011439
434,7,0.101448
434,8,0.112885
434,9,0.018028
434,10,0.005568
434,11,0.100496
434,12,0.100349
434,13,0.005568
434,14,0.045328
434,15,0.070564
434,16,0.005568
434,17,0.035225
434,18,0.011967
435,1,0.192003
435,2,0.095098
435,3,0.009147
435,4,0.009147
435,5,0.059774
435,6,0.019515
435,7,0.009147
435,8,0.086367
435,9,0.009147
435,10,0.009147
435,11,0.009147
435,12,0.009147
435,13,0.030999
435,14,0.05406
435,15,0.046158
435,16,0.171223
435,17,0.171625
435,18,0.009147
436,1,0.093996
436,2,0.086375
436,3,0.049567
436,4,0.077708
436,5,0.110096
436,6,0.005298
436,7,0
436,8,0.136883
436,9,0.053402
436,10,0
436,11,0.014431
436,12,0.070068
436,13,0
436,14,0.054452
436,15,0.098871
436,16,0.131176
436,17,0.015021
436,18,0.002656
437,1,0.121068
437,2,0.080876
437,3,0.071858
437,4,0.058334
437,5,0.126398
437,6,0
437,7,0
437,8,0.122355
437,9,0
437,10,0
437,11,0.013494
437,12,0.024088
437,13,0
437,14,0.023561
437,15,0.051241
437,16,0.039259
437,17,0.128726
437,18,0.13874
438,1,0.060976
438,2,0.041017
438,3,0.026343
438,4,0.075319
438,5,0.102321
438,6,0.101451
438,7,0.094372
438,8,0.106011
438,9,0.019381
438,10,0.002559
438,11,0.102848
438,12,0.026085
438,13,0.017896
438,14,0.025675
438,15,0.103905
438,16,0.073277
438,17,0.020565
438,18,0
439,1,0.130363
439,2,0.105974
439,3,0.009026
439,4,0.016111
439,5,0.128426
439,6,0.051142
439,7,0
439,8,0.151558
439,9,0.018249
439,10,0
439,11,0.010171
439,12,0
439,13,0
439,14,0.073208
439,15,0.126582
439,16,0.137617
439,17,0.035885
439,18,0.005688
440,1,0.123983
440,2,0.102145
440,3,0
440,4,0
440,5,0.168424
440,6,0.044342
440,7,0
440,8,0.170244
440,9,0
440,10,0
440,11,0
440,12,0
440,13,0.039677
440,14,0.08529
440,15,0.032151
440,16,0.169871
440,17,0.063874
440,18,0
441,1,0.127483
441,2,0.050322
441,3,0
441,4,0.074121
441,5,0.125491
441,6,0.035609
441,7,0
441,8,0.138749
441,9,0.06191
441,10,0.026157
441,11,0.012006
441,12,0.020986
441,13,0
441,14,0.027858
441,15,0.128266
441,16,0.136425
441,17,0.017313
441,18,0.017305
442,1,0.098882
442,2,0.038734
442,3,0.028334
442,4,0.03362
442,5,0.105282
442,6,0.040405
442,7,0.095464
442,8,0.09891
442,9,0.021559
442,10,0
442,11,0.03173
442,12,0.032407
442,13,0.020154
442,14,0.081458
442,15,0.072883
442,16,0.081279
442,17,0.023477
442,18,0.095421
443,1,0.088064
443,2,0.126764
443,3,0
443,4,0.020862
443,5,0.105188
443,6,0.132045
443,7,0
443,8,0.146675
443,9,0.019559
443,10,0.024871
443,11,0.039025
443,12,0
443,13,0.017899
443,14,0.057088
443,15,0.043842
443,16,0.097551
443,17,0.080567
443,18,0
444,1,0.055293
444,2,0.130474
444,3,0.011386
444,4,0.016408
444,5,0.142956
444,6,0.016585
444,7,0
444,8,0.141798
444,9,0
444,10,0.038561
444,11,0.029718
444,12,0.042281
444,13,0.026412
444,14,0.09101
444,15,0.012443
444,16,0.105958
444,17,0.128359
444,18,0.010358
445,1,0.060183
445,2,0.026197
445,3,0.066706
445,4,0.06315
445,5,0.093724
445,6,0.086936
445,7,0
445,8,0.094339
445,9,0.005959
445,10,0.055437
445,11,0.085645
445,12,0.018521
445,13,0.029384
445,14,0.02598
445,15,0.09023
445,16,0.094894
445,17,0.088829
445,18,0.013886
446,1,0.044383
446,2,0.100161
446,3,0.114481
446,4,0.037551
446,5,0.107712
446,6,0
446,7,0
446,8,0.120152
446,9,0
446,10,0.017459
446,11,0.019163
446,12,0.102615
446,13,0.01328
446,14,0.059142
446,15,0.102144
446,16,0.106662
446,17,0.055096
446,18,0
447,1,0.007909
447,2,0.016477
447,3,0.141638
447,4,0.086383
447,5,0.140683
447,6,0.007909
447,7,0.007909
447,8,0.157815
447,9,0.020714
447,10,0.007909
447,11,0.007909
447,12,0.14246
447,13,0.007909
447,14,0.04906
447,15,0.031113
447,16,0.133477
447,17,0.024817
447,18,0.007909
448,1,0.094896
448,2,0.071357
448,3,0.005737
448,4,0.095828
448,5,0.112229
448,6,0.005737
448,7,0.005737
448,8,0.107303
448,9,0.01123
448,10,0.096866
448,11,0.104408
448,12,0.005737
448,13,0.005737
448,14,0.073551
448,15,0.061911
448,16,0.115611
448,17,0.020386
448,18,0.005737
449,1,0.082562
449,2,0.080376
449,3,0.022164
449,4,0.081456
449,5,0.098503
449,6,0.011556
449,7,0
449,8,0.124469
449,9,0.095193
449,10,0
449,11,0.13594
449,12,0.013406
449,13,0
449,14,0.039115
449,15,0.132068
449,16,0.072102
449,17,0.011089
449,18,0
450,1,0.072691
450,2,0.018611
450,3,0.02785
450,4,0.041776
450,5,0.098035
450,6,0.022914
450,7,0.086278
450,8,0.097049
450,9,0.02688
450,10,0.049609
450,11,0.096293
450,12,0.016943
450,13,0.039676
450,14,0.01583
450,15,0.06874
450,16,0.090206
450,17,0.043084
450,18,0.087535
451,1,0.05669
451,2,0.040493
451,3,0.029992
451,4,0.024512
451,5,0.093534
451,6,0.026757
451,7,0
451,8,0.10206
451,9,0.00223
451,10,0.095212
451,11,0.090644
451,12,0.089492
451,13,0.044375
451,14,0.067032
451,15,0.088671
451,16,0.075119
451,17,0.064756
451,18,0.008429
452,1,0.057492
452,2,0.041354
452,3,0.017709
452,4,0.044273
452,5,0.096753
452,6,0.021397
452,7,0
452,8,0.107006
452,9,0
452,10,0.038937
452,11,0.099208
452,12,0.099549
452,13,0.058185
452,14,0.028754
452,15,0.065317
452,16,0.101367
452,17,0.018575
452,18,0.104123
453,1,0.091456
453,2,0.045676
453,3,0.092106
453,4,0.031719
453,5,0.098164
453,6,0.019414
453,7,0.089064
453,8,0.096906
453,9,0.0175
453,10,0
453,11,0.08704
453,12,0
453,13,0.019568
453,14,0.023231
453,15,0.09168
453,16,0.070823
453,17,0.036536
453,18,0.089115
454,1,0.048881
454,2,0.046276
454,3,0.092615
454,4,0.041929
454,5,0.100762
454,6,0.09443
454,7,0.095124
454,8,0.101525
454,9,0.023589
454,10,0.002296
454,11,0.020842
454,12,0.01346
454,13,0.010371
454,14,0.013956
454,15,0.093915
454,16,0.095673
454,17,0.011465
454,18,0.09289
455,1,0.068896
455,2,0.125042
455,3,0
455,4,0.036096
455,5,0.141088
455,6,0.034927
455,7,0
455,8,0.146235
455,9,0.018347
455,10,0
455,11,0
455,12,0.130476
455,13,0
455,14,0.090869
455,15,0.034448
455,16,0.132207
455,17,0.03196
455,18,0.009408
456,1,0.086453
456,2,0.076911
456,3,0.087054
456,4,0.017653
456,5,0.087825
456,6,0.023473
456,7,0
456,8,0.092646
456,9,0.032948
456,10,0.006782
456,11,0.085503
456,12,0.007011
456,13,0.03089
456,14,0.030798
456,15,0.070758
456,16,0.086324
456,17,0.086208
456,18,0.090763
457,1,0.081607
457,2,0.031944
457,3,0
457,4,0
457,5,0.113515
457,6,0.109341
457,7,0
457,8,0.118647
457,9,0
457,10,0.014504
457,11,0.112472
457,12,0.00207
457,13,0.016781
457,14,0.064234
457,15,0.100334
457,16,0.10703
457,17,0.023699
457,18,0.103822
458,1,0.072303
458,2,0.08778
458,3,0.006096
458,4,0.099823
458,5,0.108263
458,6,0.036747
458,7,0.006096
458,8,0.111735
458,9,0.009544
458,10,0.055164
458,11,0.098402
458,12,0.006096
458,13,0.061623
458,14,0.006096
458,15,0.093527
458,16,0.110871
458,17,0.023739
458,18,0.006096
459,1,0.087265
459,2,0.081061
459,3,0.016288
459,4,0.005346
459,5,0.103495
459,6,0.005346
459,7,0.005346
459,8,0.097358
459,9,0.005346
459,10,0.005346
459,11,0.099861
459,12,0.07341
459,13,0.084816
459,14,0.080029
459,15,0.061204
459,16,0.098886
459,17,0.08425
459,18,0.005346
460,1,0.222873
460,2,0.017137
460,3,0.012755
460,4,0.012755
460,5,0.268602
460,6,0.012755
460,7,0.012755
460,8,0.247923
460,9,0.012755
460,10,0.012755
460,11,0.015118
460,12,0.027243
460,13,0.012755
460,14,0.039831
460,15,0.033727
460,16,0.012755
460,17,0.012755
460,18,0.012755
461,1,0.096442
461,2,0.094768
461,3,0
461,4,0.016047
461,5,0.096761
461,6,0.028414
461,7,0
461,8,0.109763
461,9,0.017855
461,10,0.036761
461,11,0
461,12,0.018182
461,13,0.064332
461,14,0.037536
461,15,0.088155
461,16,0.099619
461,17,0.096149
461,18,0.099215
462,1,0.084234
462,2,0.076228
462,3,0.038064
462,4,0.047352
462,5,0.126253
462,6,0.007953
462,7,0
462,8,0.11822
462,9,0.03213
462,10,0.004229
462,11,0.059508
462,12,0.116708
462,13,0.004389
462,14,0.030123
462,15,0.116335
462,16,0.125735
462,17,0.012537
462,18,0
463,1,0.10799
463,2,0.091494
463,3,0.012251
463,4,0.032894
463,5,0.244369
463,6,0.027544
463,7,0
463,8,0.206212
463,9,0.0301
463,10,0
463,11,0.003318
463,12,0.023056
463,13,0.016313
463,14,0.041474
463,15,0.070668
463,16,0.025941
463,17,0.058315
463,18,0.008061
464,1,0.110491
464,2,0.04953
464,3,0.111691
464,4,0.032418
464,5,0.118072
464,6,0.039326
464,7,0.006024
464,8,0.121573
464,9,0.006024
464,10,0.006024
464,11,0.023731
464,12,0.110849
464,13,0.015237
464,14,0.108231
464,15,0.027555
464,16,0.083786
464,17,0.023413
464,18,0.006024
465,1,0
465,2,0.091811
465,3,0.102607
465,4,0.028886
465,5,0.099428
465,6,0.034562
465,7,0.102097
465,8,0.102819
465,9,0.020187
465,10,0
465,11,0.09327
465,12,0.022823
465,13,0.017349
465,14,0.073331
465,15,0.104036
465,16,0.106794
465,17,0
465,18,0
466,1,0.090361
466,2,0.037211
466,3,0.009399
466,4,0.004459
466,5,0.139432
466,6,0.083406
466,7,0
466,8,0.130987
466,9,0.007406
466,10,0.081342
466,11,0
466,12,0.029163
466,13,0.041628
466,14,0.100359
466,15,0.020622
466,16,0.094682
466,17,0.127968
466,18,0.001574
467,1,0.079364
467,2,0.062571
467,3,0.026623
467,4,0.030219
467,5,0.142102
467,6,0.0431
467,7,0
467,8,0.148325
467,9,0
467,10,0
467,11,0.048046
467,12,0.0243
467,13,0.045519
467,14,0.141099
467,15,0.029918
467,16,0.144671
467,17,0.034145
467,18,0
468,1,0.082283
468,2,0.06054
468,3,0
468,4,0
468,5,0.161442
468,6,0
468,7,0
468,8,0.160164
468,9,0.018021
468,10,0
468,11,0
468,12,0
468,13,0.040903
468,14,0.178669
468,15,0.080313
468,16,0.154509
468,17,0.063156
468,18,0
469,1,0.079738
469,2,0.092
469,3,0
469,4,0.019172
469,5,0.091672
469,6,0.049828
469,7,0.089336
469,8,0.101287
469,9,0.006746
469,10,0.088767
469,11,0.021562
469,12,0.032885
469,13,0.056064
469,14,0.058653
469,15,0.089666
469,16,0.096775
469,17,0.025848
469,18,0
470,1,0.042862
470,2,0.111441
470,3,0.072907
470,4,0.09184
470,5,0.158212
470,6,0.008193
470,7,0.008193
470,8,0.076576
470,9,0.029357
470,10,0.008193
470,11,0.01213
470,12,0.169421
470,13,0.008193
470,14,0.145089
470,15,0.031823
470,16,0.008193
470,17,0.009182
470,18,0.008193
471,1,0.096329
471,2,0.095606
471,3,0.018161
471,4,0.003632
471,5,0.095041
471,6,0.019165
471,7,0.088989
471,8,0.099206
471,9,0.014764
471,10,0.030973
471,11,0.002756
471,12,0.015566
471,13,0.061946
471,14,0.074122
471,15,0.099456
471,16,0.093855
471,17,0.090434
471,18,0
472,1,0.095553
472,2,0.071527
472,3,0.041979
472,4,0.006248
472,5,0.121087
472,6,0.038655
472,7,0.006248
472,8,0.129418
472,9,0.006821
472,10,0.082428
472,11,0.053377
472,12,0.006248
472,13,0.041214
472,14,0.009227
472,15,0.125244
472,16,0.118646
472,17,0.039833
472,18,0.006248
473,1,0.120644
473,2,0.047268
473,3,0.050126
473,4,0.054721
473,5,0.12153
473,6,0.006027
473,7,0.006027
473,8,0.117916
473,9,0.006027
473,10,0.006027
473,11,0.006027
473,12,0.12298
473,13,0.006027
473,14,0.111611
473,15,0.023348
473,16,0.111598
473,17,0.076069
473,18,0.006027
474,1,0.058853
474,2,0.021464
474,3,0.10374
474,4,0.051044
474,5,0.110908
474,6,0.102518
474,7,0.099331
474,8,0.105765
474,9,0.00525
474,10,0.005223
474,11,0.050388
474,12,0.057272
474,13,0.022111
474,14,0.052703
474,15,0.036723
474,16,0.102947
474,17,0.013758
474,18,0
475,1,0.158035
475,2,0.124842
475,3,0.012828
475,4,0.038521
475,5,0.181143
475,6,0.013067
475,7,0
475,8,0.075726
475,9,0.023665
475,10,0
475,11,0.037203
475,12,0.006804
475,13,0.005608
475,14,0.033801
475,15,0.141987
475,16,0.041204
475,17,0.096025
475,18,0.00954
476,1,0.111588
476,2,0.110884
476,3,0.010405
476,4,0.048824
476,5,0.118641
476,6,0.066675
476,7,0
476,8,0.058545
476,9,0.036878
476,10,0.110989
476,11,0.028203
476,12,0.007208
476,13,0.025456
476,14,0.046475
476,15,0.112383
476,16,0.081839
476,17,0.019707
476,18,0.005301
477,1,0.171453
477,2,0.08882
477,3,0.003738
477,4,0.004824
477,5,0.156328
477,6,0.048123
477,7,0
477,8,0.157596
477,9,0.002091
477,10,0.008222
477,11,0.004592
477,12,0
477,13,0.015423
477,14,0.030901
477,15,0.085972
477,16,0.142187
477,17,0.071398
477,18,0.008331
478,1,0.050216
478,2,0.043444
478,3,0.07372
478,4,0.021365
478,5,0.100832
478,6,0.082487
478,7,0
478,8,0.104381
478,9,0
478,10,0.094345
478,11,0
478,12,0
478,13,0.047767
478,14,0.094076
478,15,0.024932
478,16,0.1074
478,17,0.061684
478,18,0.093352
479,1,0.085009
479,2,0.097514
479,3,0.020473
479,4,0.057504
479,5,0.149285
479,6,0.044362
479,7,0.007526
479,8,0.155186
479,9,0.02933
479,10,0.007526
479,11,0.020078
479,12,0.012828
479,13,0.029876
479,14,0.057128
479,15,0.040413
479,16,0.148716
479,17,0.024737
479,18,0.012507
480,1,0.113422
480,2,0.063055
480,3,0.010697
480,4,0.021394
480,5,0.15761
480,6,0.033755
480,7,0
480,8,0.153817
480,9,0
480,10,0
480,11,0.034635
480,12,0
480,13,0.012001
480,14,0.061456
480,15,0.147447
480,16,0.149411
480,17,0.0413
480,18,0
481,1,0.101694
481,2,0.085489
481,3,0.01876
481,4,0.012496
481,5,0.119281
481,6,0.039836
481,7,0
481,8,0.118596
481,9,0.00688
481,10,0.026087
481,11,0.019173
481,12,0.11355
481,13,0.084694
481,14,0.046299
481,15,0.031257
481,16,0.112709
481,17,0.049046
481,18,0.014152
482,1,0.09969
482,2,0.070999
482,3,0.003796
482,4,0.01181
482,5,0.106098
482,6,0.026014
482,7,0.100591
482,8,0.107247
482,9,0
482,10,0.004174
482,11,0.101479
482,12,0
482,13,0.012065
482,14,0.098211
482,15,0.02611
482,16,0.100308
482,17,0.028247
482,18,0.103161
483,1,0.078758
483,2,0.024114
483,3,0.095689
483,4,0.03404
483,5,0.112037
483,6,0.010428
483,7,0
483,8,0.105952
483,9,0.013221
483,10,0
483,11,0.100322
483,12,0
483,13,0.018378
483,14,0.072246
483,15,0.10239
483,16,0.093852
483,17,0.044057
483,18,0.094515
484,1,0.101948
484,2,0.051608
484,3,0.055036
484,4,0.050521
484,5,0.107764
484,6,0.105983
484,7,0
484,8,0.111134
484,9,0
484,10,0
484,11,0.10299
484,12,0.055919
484,13,0.029488
484,14,0.052755
484,15,0.059831
484,16,0.106196
484,17,0.008828
484,18,0
485,1,0.080351
485,2,0.105035
485,3,0.031179
485,4,0.016012
485,5,0.156921
485,6,0.012957
485,7,0
485,8,0.142764
485,9,0
485,10,0
485,11,0.022666
485,12,0.009726
485,13,0.039435
485,14,0.054717
485,15,0.135266
485,16,0.148102
485,17,0.039144
485,18,0.005725
486,1,0.092573
486,2,0.036903
486,3,0.05634
486,4,0.08451
486,5,0.161973
486,6,0.037586
486,7,0.008367
486,8,0.159801
486,9,0.008367
486,10,0.008367
486,11,0.008367
486,12,0.008367
486,13,0.008367
486,14,0.064586
486,15,0.051867
486,16,0.147792
486,17,0.0475
486,18,0.008367
487,1,0.055119
487,2,0.06183
487,3,0.112583
487,4,0.05132
487,5,0.131929
487,6,0.006274
487,7,0.006274
487,8,0.120333
487,9,0.013633
487,10,0.028891
487,11,0.114068
487,12,0.045486
487,13,0.015913
487,14,0.077874
487,15,0.017692
487,16,0.117733
487,17,0.016773
487,18,0.006274
488,1,0.111815
488,2,0.072199
488,3,0.058101
488,4,0.053801
488,5,0.108449
488,6,0
488,7,0
488,8,0.117547
488,9,0.042427
488,10,0
488,11,0.070136
488,12,0.033685
488,13,0
488,14,0.080349
488,15,0.135072
488,16,0.042131
488,17,0.074289
488,18,0
489,1,0.084606
489,2,0.050713
489,3,0.00614
489,4,0.050531
489,5,0.123688
489,6,0.06779
489,7,0.00614
489,8,0.134141
489,9,0.016158
489,10,0.00614
489,11,0.11175
489,12,0.00614
489,13,0.00614
